FIELD_ID1_Label	FIELD_ID1_CAMPAIGN	LOCATION1_REGION	AGRICULTURE1_SOIL_MANAGMENT	AGRICULTURE1_CROP	AGRICULTURE1_AGRI_TYPE	FIELD_SUB_ID1_SEASON	PLOT_ID_SEASONAL1_Label	BIOAGRESSORS_LAB1_PLANT_DEVELOPMENT_STAGE	BIOAGRESSORS_LAB1_OVERALL_FOLIAR_PARASITISM	BIOAGRESSORS_LAB1_OVERALL_FOLIAR_PHYTOPHAGY	BIOAGRESSORS_LAB1_PLANT	BIOAGRESSORS_LAB1_MYCOSPHAERELLA_GRAMINICOLA	BIOAGRESSORS_LAB1_DELIA_RADICUM	BIOAGRESSORS_LAB82_NUMBER_OF_STEMS	BIOAGRESSORS_LAB1_PLASMODIOPHORA_BRASSICAE	BIOAGRESSORS_LAB82_NUMBER_OF_STEMS_PER_PLANT	BIOAGRESSORS_LAB1_FUSARIUM_GRAMINEARUM	BIOAGRESSORS_LAB1_PYRENOPEZZIZA_BRASSICAE	BIOAGRESSORS_LAB1_PUCCINIA_RECONDITA	BIOAGRESSORS_LAB82_NUMBER_OF_LIVING_LEAVES	BIOAGRESSORS_LAB82_PLANT_HEIGHT	BIOAGRESSORS_LAB1_SCAPTOMYZA_FLAVA
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PA	D2			P3		0	1	0			0		18	9	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PA	D2			P4		0	1	0			0		15	11	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PA	D2			P5		0	1	0			0		13	11	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PB	D2			P1		0	1	0			0		12	14	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PB	D2			P2		0	1	0			0		11	18	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PB	D2			P3		0	1	0			0		9	20	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PB	D2			P4		0	1	0			0		15	14	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PB	D2			P5		0	1	0			0		13	9	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PC	D2			P1		1	1	0			0		8	17	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PC	D2			P2		0	1	0			0		12	20	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PC	D2			P3		0	1	0			0		18	20	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PC	D2			P4		0	1	0			0		15	12	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PC	D2			P5		0	1	0			0		17	10	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PD	D2			P1		1	1	0			0		17	13	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PD	D2			P2		0	1	0			0		16	17	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PD	D2			P3		0	1	0			0		11	16	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PD	D2			P4		0	1	0			0		15	13	0
AF011-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF011-Bn-Y1-S2-PD	D2			P5		0	1	0			0		15	20	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PA	D1			P1		0	1	0			0		15	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PA	D1			P2		0	1	0			0		12	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PA	D1			P3		0	1	0			0		17	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PA	D1			P4		0	1	0			0		31	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PA	D1			P5		0	1	0			0		16	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PB	D1			P1		0	1	0			0		16	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PB	D1			P2		0	1	0			0		19	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PB	D1			P3		0	1	0			0		18	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PB	D1			P4		0	1	0			0		16	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PB	D1			P5		0	1	0			0		13	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PC	D1			P1		0	1	0			0		13	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PC	D1			P2		0	1	0			0		13	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PC	D1			P3		0	1	0			0		15	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PC	D1			P4		0	1	0			0		14	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PC	D1			P5		0	1	0			0		14	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PD	D1			P1		0	1	0			0		15	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PD	D1			P2		0	1	0			0		14	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PD	D1			P3		0	1	0			0		21	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PD	D1			P4		0	1	0			0		14	5	0
AF012-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF012-Bn-Y1-S2-PD	D1			P5		0	1	0			0		14	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PA	D1			P1		0	1	0			0		15	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PA	D1			P2		0	1	0			0		16	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PA	D1			P3		0	1	0			0		10	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PA	D1			P4		0	1	0			0		13	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PA	D1			P5		0	1	0			0		25	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PB	D1			P1		0	1	0			0		16	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PB	D1			P2		0	1	0			0		12	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PB	D1			P3		0	1	0			0		11	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PB	D1			P4		0	1	0			0		14	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PB	D1			P5		0	1	0			0		17	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PC	D1			P1		0	1	0			0		16	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PC	D1			P2		0	1	0			0		15	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PC	D1			P3		0	1	0			0		16	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PC	D1			P4		0	1	0			0		14	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PC	D1			P5		0	1	0			0		16	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PD	D1			P1		0	1	0			0		25	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PD	D1			P2		0	1	0			0		13	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PD	D1			P3		0	1	0			0		10	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PD	D1			P4		0	1	0			0		16	5	0
AF013-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF013-Bn-Y1-S2-PD	D1			P5		0	1	0			0		16	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PA	D1			P1		0	1	0			0		13	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PA	D1			P2		0	1	0			0		9	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PA	D1			P3		0	1	0			0		13	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PA	D1			P4		0	1	0			0		14	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PA	D1			P5		0	1	0			0		13	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PB	D1			P1		1	1	0			0		12	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PB	D1			P2		1	1	0			0		8	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PB	D1			P3		0	1	0			0		9	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PB	D1			P4		0	1	0			0		12	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PB	D1			P5		0	1	0			0		24	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PC	D1			P1		0	1	0			0		12	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PC	D1			P2		0	1	0			0		13	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PC	D1			P3		0	1	0			0		14	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PC	D1			P4		0	1	0			0		15	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PC	D1			P5		0	1	0			0		14	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PD	D1			P1		0	1	0			0		18	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PD	D1			P2		0	1	0			0		14	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PD	D1			P3		0	1	0			0		17	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PD	D1			P4		0	1	0			0		18	5	0
AF014-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF014-Bn-Y1-S2-PD	D1			P5		0	1	0			0		10	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PA	D1			P1		0	1	0			0		11	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PA	D1			P2		0	1	0			0		14	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PA	D1			P3		0	1	0			0		8	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PA	D1			P4		0	1	0			0		12	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PA	D1			P5		0	1	0			0		8	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PB	D1			P1		1	1	0			0		10	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PB	D1			P2		1	1	0			0		8	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PB	D1			P3		0	1	0			0		8	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PB	D1			P4		0	1	0			0		8	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PB	D1			P5		0	1	0			0		6	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PC	D1			P1		1	1	0			0		8	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PC	D1			P2		0	1	0			0		14	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PC	D1			P3		0	1	0			0		14	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PC	D1			P4		0	1	0			0		14	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PC	D1			P5		0	1	0			0		13	5	0
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PD	D1			P1		1	1	0			0		10	5	1
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PD	D1			P2		1	1	0			0		7	5	1
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PD	D1			P3		1	1	0			0		11	5	1
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PD	D1			P4		1	1	0			0		12	5	1
AF015-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S2	AF015-Bn-Y1-S2-PD	D1			P5		0	1	0			0		10	5	0
AF005-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF005-Bn-Y1-S1-PD	B			P5			1						6		
AF010-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF010-Bn-Y1-S1-PA	B			P1			1						8		
AF010-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF010-Bn-Y1-S1-PA	B			P2			1						8		
AF010-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF010-Bn-Y1-S1-PA	B			P3			1						7		
AF010-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF010-Bn-Y1-S1-PA	B			P4			1						8		
AF010-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF010-Bn-Y1-S1-PA	B			P5			1						10		
AF001-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF001-Bn-Y1-S1-PB	B			P5			1								
AF001-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF001-Bn-Y1-S1-PC	B			P5			1								
AF001-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF001-Bn-Y1-S1-PA	B			P1			1								
AF001-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF001-Bn-Y1-S1-PC	B			P1			1								
AF001-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF001-Bn-Y1-S1-PD	B			P1			1								
AF001-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF001-Bn-Y1-S1-PC	B			P2			1								
AF001-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF001-Bn-Y1-S1-PD	B			P2			1								
AF001-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF001-Bn-Y1-S1-PC	B			P3			1								
AF001-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF001-Bn-Y1-S1-PD	B			P3			1								
AF001-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF001-Bn-Y1-S1-PC	B			P4			1								
AF010-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF010-Bn-Y1-S1-PB	B			P1			1								
AF010-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF010-Bn-Y1-S1-PB	B			P2			1								
AF010-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF010-Bn-Y1-S1-PB	B			P3			1								
AF010-Bn-Y1	Y1	WEST	DIRECT_DRILLING	Bn	CONVENTIONAL	S1	AF010-Bn-Y1-S1-PB	B			P4			1								
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PA	B			P1			1						14		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PA	B			P2			1						6		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PA	B			P3			1						7		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PA	B			P4			1						7		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PA	B			P5			1						7		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PB	B			P1			1						6		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PB	B			P2			1						6		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PB	B			P3			1						6		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PB	B			P4			1						7		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PB	B			P5			1						11		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PC	B			P1			1						16		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PC	B			P2			1						7		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PC	B			P3			1						17		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PC	B			P4			1						8		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PC	B			P5			1						8		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PD	B			P1			1						11		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PD	B			P2			1						8		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PD	B			P3			1						7		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PD	B			P4			1						11		
AF006-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF006-Bn-Y1-S1-PD	B			P5			1						7		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PA	B			P1			1						7		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PA	B			P2			1						7		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PA	B			P3			1						8		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PA	B			P4			1						7		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PA	B			P5			1						5		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PB	B			P1			1						6		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PB	B			P2			1						5		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PB	B			P3			1						5		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PB	B			P4			1						7		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PB	B			P5			1						8		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PC	B			P1			1						4		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PC	B			P2			1						6		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PC	B			P3			1						5		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PC	B			P4			1						6		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PC	B			P5			1						7		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PD	B			P1			1						5		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PD	B			P2			1						5		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PD	B			P3			1						7		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PD	B			P4			1						7		
AF007-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF007-Bn-Y1-S1-PD	B			P5			1						6		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PA	B			P1			1						6		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PA	B			P2			1						9		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PA	B			P3			1						8		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PA	B			P4			1						6		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PA	B			P5			1						8		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PB	B			P1			1						8		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PB	B			P2			1						7		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PB	B			P3			1						10		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PB	B			P4			1						11		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PB	B			P5			1						8		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PC	B			P1			1						9		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PC	B			P2			1						9		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PC	B			P3			1						11		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PC	B			P4			1						10		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PC	B			P5			1						9		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PD	B			P1			1						9		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PD	B			P2			1						7		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PD	B			P3			1						14		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PD	B			P4			1						9		
AF008-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF008-Bn-Y1-S1-PD	B			P5			1						13		
AF009-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF009-Bn-Y1-S1-PA	B			P1			1						9		
AF009-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF009-Bn-Y1-S1-PA	B			P2			1						7		
AF009-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF009-Bn-Y1-S1-PA	B			P3			1						13		
AF009-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF009-Bn-Y1-S1-PA	B			P4			1						8		
AF009-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF009-Bn-Y1-S1-PA	B			P5			1						7		
AF009-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF009-Bn-Y1-S1-PB	B			P1			1						9		
AF009-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF009-Bn-Y1-S1-PB	B			P2			1						10		
AF009-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF009-Bn-Y1-S1-PB	B			P3			1						12		
AF009-Bn-Y1	Y1	WEST		Bn	CONVENTIONAL	S1	AF009-Bn-Y1-S1-PB	B			P4			1						10		
